,,,,,,,,,,,,
,,,, ,Glossary,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
, ,Ref,,,Performances,Lex 6,Lex 5,Lex 4,Lex 3,Lex 2,Lex 1,
,,Psalms 107:16,,,דַּלְתֹ֣ות נְחֹ֑שֶׁת,,,,,נְחֹשֶת,דֶּלֶת,2429
,,Psalms 107:16,,,וּבְרִיחֵ֖י בַרְזֶ֣ל,,,,,בַּרְזֵל,בְּרִיחַ,2430
,,Psalms 107:17,,,מִדֶּ֣רֶךְ פִּשְׁעָ֑ם,,,,,פֶּשַע,דֶּרֶךְ,2431
,,Psalms 107:18,,,שַׁ֥עֲרֵי מָֽוֶת,,,,,מָוֶת,שָעָר,2432
,,Psalms 107:21,,,לִבְנֵ֥י אָדָֽם,,,,,אָדָם,בֵּן,2433
,,Psalms 107:22,,,זִבְחֵ֣י תֹודָ֑ה,,,,,תּוֹדָה,זֶבַח,2434
,,Psalms 107:23,,,יֹורְדֵ֣י הַ֭יָּם,,,,,יָם,יֹרֵד,2435
,,Psalms 107:23,,,עֹשֵׂ֥י מְ֝לָאכָ֗ה,,,,,מְלָאכָה,עֹשֶה,2436
,,Psalms 107:24,,,מַעֲשֵׂ֣י יְהוָ֑ה,,,,,יְהֹוָה,מַעֲשֶה,2437
,,Psalms 107:30,,,מְחֹ֥וז חֶפְצָֽם,,,,,חֵפֶץ,מָחוֹז,2438
,,Psalms 107:31,,,לִבְנֵ֥י אָדָֽם,,,,,אָדָם,בֵּן,2439
,,Psalms 107:32,,,בִּקְהַל־עָ֑ם,,,,,עַם,קָהָל,2440
,,Psalms 107:32,,,וּבְמֹושַׁ֖ב זְקֵנִ֣ים,,,,,זָקֵן,מוֹשב,2441
,,Psalms 107:32,,,וּמֹצָ֥אֵי מַ֗֝יִם,,,,,מַיִם,מֹצֵא,2442
,,Psalms 107:34,,,אֶ֣רֶץ פְּ֭רִי,,,,,פְּרִי,אֶרֶץ,2443
,,Psalms 107:34,,,מֵ֝רָעַ֗ת יֹ֣שְׁבֵי בָֽהּ,,,, ,יֹשֵב,רָעָה,2444
,,Psalms 107:35,,,לַֽאֲגַם־מַ֑יִם,,,,,מַיִם,אֲגַם,2445
,,Psalms 107:35,,,וְאֶ֥רֶץ צִ֝יָּ֗ה,,,,,צִיָּה,אֶרֶץ,2446
,,Psalms 107:35,,,לְמֹצָ֥אֵי מָֽיִם,,,,,מַיִם,מֹצֵא,2447
,,Psalms 107:36,,,עִ֣יר מֹושָֽׁב,,,,,מוֹשָב,עִיר,2448
,,Psalms 107:37,,,פְּרִ֣י תְבֽוּאָה,,,,,תְּבוּאָה,פְּרִי,2449
,,Psalms 107:39,,,מֵעֹ֖צֶר רָעָ֣ה וְיָגֹֽון,,,,יָגוֹן,רָעָה,עֹצֶר,2450
,,Psalms 107:43,,,חַֽסְדֵ֥י יְהוָֽה,,,,,יְהֹוָה,חֶסֶד,2451
,,Psalms 108:8,,, וְעֵ֖מֶק סֻכֹּ֣ות,,,,,סֻכָּה,עֵמֶק,2452
,,Psalms 108:9,,, מָעֹ֣וז רֹאשִׁ֑י,,,,,רֹאש,מָעוֹז,2453
,,Psalms 108:10,,,סיר רחצי,,,,,רַחַץ ,סִיר,2454
,,Psalms 108:11,,,עִ֣יר מִבְצָ֑ר,,,,,מִבְצָר,עִיר,2455
,,Psalms 108:13,,,תְּשׁוּעַ֥ת אָדָֽם,,,,,אָדָם,תְּשוּעָה,2456
,,Psalms 109:1,,,אֱלֹהֵ֥י תְ֝הִלָּתִ֗י ,,,,,תְּהִלָּה,אֱלֹהִים,2457
,,Psalms 109:2,,,פִ֪י רָשָׁ֡ע,,,,,רָשָע,פֶּה,2458
,,Psalms 109:2,,,וּֽפִי־מִ֭רְמָה,,,,,מִרְמָה,פֶּה,2459
,,Psalms 109:2,,,לְשֹׁ֣ון שָֽׁקֶר,,,,,שֶקֶר,לָשוֹן,2460
,,Psalms 109:3,,,וְדִבְרֵ֣י שִׂנְאָ֣ה,,,,,מִרְמָה,דָּבָר,2461
,,Psalms 109:14,,, עֲוֹ֣ן אֲ֭בֹתָיו,,,,,אָב ,עָוֹן,2462
,,Psalms 109:14,,,וְחַטַּ֥את אִ֝מֹּ֗ו,,,,,אֵם,חַטַּאת,2463
,,Psalms 109:20,,, פְּעֻלַּ֣ת שֹׂ֭טְנַי,,,,,שֹטֵן,פְּעֻלָּה,2464
,,Psalms 109:31,,,מִשֹּׁפְטֵ֥י נַפְשֹֽׁו,,,,,נֶפֶש,שֹפֵט,2465
,,Psalms 109:32,,,מַטֵּֽה־עֻזְּךָ֗,,,,,עֹז,מַטֶּה,2466
,,Psalms 109:33,,,בְּיֹ֪ום חֵ֫ילֶ֥ךָ,,,,,חַיִל,יוֹם,2467
,,Psalms 109:34,,,בְּֽהַדְרֵי־קֹ֖דֶשׁ,,,,,קֹדֶש,הָדָר,2468
,,Psalms 109:35,,,טַ֣ל יַלְדֻתֶֽיךָ,,,,,יַלְדּוּת,טַל,2469
,,Psalms 110:5,,,בְּיֹום־אַפֹּ֣ו,,,,,אַף,יוֹם,2470
,,Psalms 111:1,,,בְּסֹ֖וד יְשָׁרִ֣ים וְעֵדָֽה,,,,עֵדָה,יָשָר ,סוֹד,2471
,,Psalms 111:2,,,מַעֲשֵׂ֣י יְהוָ֑ה,,,,,יְהֹוָה,מַעֲשֶה,2472
,,Psalms 111:6,,,כֹּ֣חַ מַ֭עֲשָׂיו,,,,,מַעֲשֶה,כֹּחַ,2473
,,Psalms 111:6,,,נַחֲלַ֥ת גֹּויִֽם,,,,,גּוֹי,נַחֲלָה,2474
,,Psalms 111:7,,,מַעֲשֵׂ֣י יָ֭דָיו,,,,,יָד,מַעֲשֶה,2475
,,Psalms 111:10,,,רֵ֘אשִׁ֤ית חָכְמָ֨ה,,,,,חָכְמָה,רֵאשִית,2476
,,Psalms 111:10,,,יִרְאַ֬ת יְהוָ֗ה ,,,,,יְהֹוָה,יִרְאָה,2477
,,Psalms 112:2,,, דֹּ֭ור יְשָׁרִ֣ים,,,,,יָשָר,דוֹר,2478
,,Psalms 112:6,,,לְזֵ֥כֶר עֹ֝ולָ֗ם,,,,,עוֹלָם,זֵכֶר,2479
,,Psalms 112:10,,,תַּאֲוַ֖ת רְשָׁעִ֣ים,,,,,רָשָע,תַּאֲוָה,2480
,,Psalms 113:1,,,עַבְדֵ֣י יְהוָ֑ה,,,,,יְהֹוָה,עֶבֶד,2481
,,Psalms 113:1,,,שֵׁ֥ם יְהוָֽה,,,,,יְּהֹוָה,שֵם,2482
,,Psalms 113:2,,,שֵׁ֣ם יְהוָ֣ה,,,,,יְהֹוָה,שֵם ,2483
,,Psalms 113:3,,,מִמִּזְרַח־שֶׁ֥מֶשׁ,,,,,שֶמֶש,מִזְרָח,2484
,,Psalms 113:3,,,שֵׁ֣ם יְהוָֽה,,,,,יְהֹוָה,שֵם,2485
,,Psalms 113:8,,,נְדִיבֵ֥י עַמֹּֽו,,,,,עַם,נָדִיב,2486
,,Psalms 113:9,,,אֵֽם־הַבָּנִ֥ים,,,,,בֵּן,אֵם,2487
,,Psalms 114:1,,,בֵּ֥ית יַ֝עֲקֹ֗ב,,,,,יַעֲקֹב,בַּיִת ,2488
,,Psalms 114:4,,,כִּבְנֵי־צֹֽאן,,,,,צֹאן,בֵּן,2489
,,Psalms 114:6,,,כִּבְנֵי־צֹֽאן,,,,,צֹאן,בֵּן,2490
,,Psalms 114:7,,,אֱלֹ֣והַּ יַעֲקֹֽב,,,,,יַעֲקֹב,אֱלוֹהַ,2491
,,Psalms 114:8,,,אֲגַם־מָ֑יִם,,,,,מַיִם,אֲגַם,2492
,,Psalms 115:4,,,מַ֝עֲשֵׂ֗ה יְדֵ֣י אָדָֽם,,,,אָדָם,יָד,מַעֲשֶה,2493
,,Psalms 115:10,,, בֵּ֣ית אַ֭הֲרֹן,,,,,אַהֲרֹן,בַּיִת ,2494
,,Psalms 115:12,,,בֵּ֣ית יִשְׂרָאֵ֑ל,,,,,יִשְרָאֵל,בַּיִת ,2495
,,Psalms 115:12,,,בֵּ֥ית אַהֲרֹֽן,,,,,אַהֲרֹן,בַּיִת ,2496
,,Psalms 115:13,,,יִרְאֵ֣י יְהוָ֑ה,,,,,יְהֹוָה,יָרֵא,2497
,,Psalms 115:15,,,עֹ֝שֵׂ֗ה שָׁמַ֥יִם וָאָֽרֶץ,,,,אֶרֶץ,שָמַיִם,עֹשֶה,2498
,,Psalms 115:16,,,לִבְנֵי־אָדָֽם,,,,,אָדָם,בֵּן,2499
,,Psalms 115:17,,,כָּל־יֹרְדֵ֥י דוּמָֽה,,,,,דוּמָה,יֹרֵד,2500
,,Psalms 116:3,,,חֶבְלֵי־מָ֗וֶת,,,, ,מָוֶת,חֶבֶל,2501
,,Psalms 116:3,,,וּמְצָרֵ֣י שְׁאֹ֣ול,,,,,שְאוֹל,מֵצַר,2502
,,Psalms 116:4,,,וּבְשֵֽׁם־יְהוָ֥ה,,,,,יְהֹוָה,שֵם,2503
,,Psalms 116:9,,,בְּ֝אַרְצֹ֗ות הַֽחַיִּֽים,,,,,חַיִּים,אֶרֶץ,2504
,,Psalms 116:13,,,כֹּוס־יְשׁוּעֹ֥ות,,,,,יְשוּעָה,כּוֹס,2505
,,Psalms 116:13,,,וּבְשֵׁ֖ם יְהוָ֣ה,,,,,יְהֹוָה,שֵם,2506
,,Psalms 116:16,,,בֶּן־אֲמָתֶ֑ךָ,,,,,אַמָּה,בֵּן,2507
,,Psalms 116:17,,,זֶ֣בַח תֹּודָ֑ה,,,,,תּוֹדָה,זֶבַח,2508
,,Psalms 116:17,,, וּבְשֵׁ֖ם יְהוָ֣ה,,,,,יְהֹוָה,שֵם,2509
,,Psalms 116:19,,,בְּחַצְרֹ֤ות ׀ בֵּ֤ית יְהוָ֗ה,,,,יְהֹוָה,בַּיִת,חָצֵר,2510
,,Psalms 117:2,,,וֶֽאֱמֶת־יְהוָ֥ה,,,,,יְהֹוָה,אֱמֶת,2511
,,Psalms 118:3,,,בֵֽית־אַהֲרֹ֑ן,,,,,אַהֲרֹן,בַּיִת ,2512
,,Psalms 118:4,,, יִרְאֵ֣י יְהוָ֑ה,,,,,יְהֹוָה,יָרֵא,2513
,,Psalms 118:10,,,בְּשֵׁ֥ם יְ֝הוָ֗ה,,,,,יְהֹוָה,שֵם,2514
,,Psalms 118:11,,,בְּשֵׁ֥ם יְ֝הוָ֗ה,,,,,יְהֹוָה,שֵם,2515
,,Psalms 118:12,,,כְּאֵ֣שׁ קֹוצִ֑ים,,,,,קוֹץ,אֵש,2516
,,Psalms 118:12,,,בְּשֵׁ֥ם יְ֝הוָ֗ה,,,,,יְּהֹוָה,שֵם,2517
,,Psalms 118:15,,,קֹ֤ול ׀ רִנָּ֬ה וִֽישׁוּעָ֗ה,,,,יְשוּעָה,רִנָּה,קוֹל ,2518
,,Psalms 118:15,,,בְּאָהֳלֵ֥י צַדִּיקִ֑ים,,,,,צַדִּיק,אֹהֶל,2519
,,Psalms 118:15,,, יְמִ֥ין יְ֝הוָה,,,,,יְהֹוָה,יָמִין,2520
,,Psalms 118:16,,,יְמִ֣ין יְ֭הוָה,,,,,יְהֹוָה,יָמִיו,2521
,,Psalms 118:16,,,יְמִ֥ין יְ֝הוָה,,,,,יְהֹוָה,יָמִין,2522
,,Psalms 118:19,,,שַׁעֲרֵי־צֶ֑דֶק,,,,,צֶדֶק,שָעָר,2523
,,Psalms 118:22,,,לְרֹ֣אשׁ פִּנָּֽה,,,,,פָּנֶה,רֹאש ,2524
,,Psalms 118:26,,,בְּשֵׁ֣ם יְהוָ֑ה,,,,,יְהֹוָה,שֵם,2525
,,Psalms 118:26,,,מִבֵּ֥ית יְהוָֽה,,,,,יְהֹוָה,בַּיִת ,2526
,,Psalms 118:27,,,אֵ֤ל ׀ יְהוָה֮ ,,,,,יְהֹוָה,אֵל,2527
,,Psalms 118:27,,,קַ֝רְנֹ֗ות הַמִּזְבֵּֽחַ,,,,,מִזְבֵּחַ,קֶרֶן,2528
,,Psalms 119:1,,,תְמִֽימֵי־דָ֑רֶךְ,,,,,דֶּרֶךְ,תָמִים,2529
,,Psalms 119:1,,,בְּתֹורַ֥ת יְהוָֽה,,,,,יְהֹוָה,תּוֹרָה,2530
,,Psalms 119:2,,, נֹצְרֵ֥י עֵדֹתָ֗יו,,,,,עֵדָה,נֹצֵר,2531
,,Psalms 119:7,,,בְּיֹ֣שֶׁר לֵבָ֑ב ,,,,,לֵב,יָשָר,2532
,,Psalms 119:7,,,מִשְׁפְּטֵ֥י צִדְקֶֽךָ,,,,,צֵדֶק,מִשְפָּט,2533
,,Psalms 119:13,,,כֹּ֗֝ל מִשְׁפְּטֵי־פִֽיךָ,,,,,פֶּה,מִשְפָּט,2534
,,Psalms 119:14,,,בְּדֶ֖רֶךְ עֵדְוֹתֶ֥יךָ,,,,,עֵדוּת,דֶּרֶךְ,2535
,,Psalms 119:24,,,אַנְשֵׁ֥י עֲצָתִֽי,,,,,עֵצָה,אִיש,2536
,,Psalms 119:27,,,דֶּֽרֶךְ־פִּקּוּדֶ֥יךָ,,,,,פִּקּוּדִים,דֶּרֶךְ,2537
,,Psalms 119:29,,,דֶּֽרֶךְ־שֶׁ֭קֶר,,,,,שֶקֶר,דֶּרֶךְ,2538
,,Psalms 119:30,,,דֶּֽרֶךְ־אֱמוּנָ֥ה,,,,,אֱמוּנָה,דֶּרֶךְ,2539
,,Psalms 119:32,,,דֶּֽרֶךְ־מִצְוֹתֶ֥יךָ,,,,,מִצְוָה,דֶּרֶךְ,2540
,,Psalms 119:33,,, דֶּ֥רֶךְ חֻקֶּ֗יךָ,,,,,חֹק,דֶּרֶךְ,2541
,,Psalms 119:35,,,בִּנְתִ֣יב מִצְוֹתֶ֑יךָ,,,,,מִצְוָה,נָתִיב,2542
,,Psalms 119:43,,,דְבַר־אֱמֶ֣ת,,,,,אֱמֶת,דָּבָר,2543
,,Psalms 119:53,,,עֹ֝זְבֵ֗י תֹּורָתֶֽךָ,,,,,תּוֹרָה,עֹזֵב,2544
,,Psalms 119:54,,,בְּבֵ֣ית מְגוּרָֽי,,,,,מָגוֹר,בַּיִת ,2545
,,Psalms 119:61,,,חֶבְלֵ֣י רְשָׁעִ֣ים,,,,,רָשָע,חֶבֶל,2546
,,Psalms 119:62,,,חֲצֹֽות־לַ֗יְלָה,,,,,לַיְלָה,חֲצוֹת,2547
,,Psalms 119:62,,,מִשְׁפְּטֵ֥י צִדְקֶֽךָ,,,,,צֶדֶק,מִשְפָּט,2548
,,Psalms 119:63,,,וּ֝לְשֹׁמְרֵ֗י פִּקּוּדֶֽיךָ,,,,,פִּקּוּדִים,שֹמֵר,2549
,,Psalms 119:66,,,ט֤וּב טַ֣עַם וָדַ֣עַת,,,,דַעַת,טַעַם,טוּב,2550
,,Psalms 119:72,,,תֹֽורַת־פִּ֑יךָ ,,,,,פֶּה,תּוֹרָה,2551
,,Psalms 119:88,,,עֵד֥וּת פִּֽיךָ,,,,,פֶּה,עֵדוּת,2552
,,Psalms 119:104,,,כָּל־אֹ֬רַח שָֽׁקֶר,,,,,שֶקֶר,אֹרַח,2553
,,Psalms 119:106,,,מִשְׁפְּטֵ֥י צִדְקֶֽךָ,,,,,צֶדֶק,מִשְפָּט,2554
,,Psalms 119:108,,,נִדְבֹ֣ות פִּ֭י,,,,,פֶּה,נְדָבָה,2555
,,Psalms 119:111,,,שְׂשֹׂ֖ון לִבִּ֣י,,,,,לֵב,שָשוֹן,2556
,,Psalms 119:115,,,מִצְוֹ֥ת אֱלֹהָֽי,,,,,אֱלֹהִים,מִצְוָה,2557
,,Psalms 119:119,,,כָל־רִשְׁעֵי־אָ֑רֶץ,,,,,אֶרֶץ,רָשָע,2558
,,Psalms 119:123,,,וּלְאִמְרַ֥ת צִדְקֶֽךָ,,,,,צֶדֶק,אִמְרָה,2559
,,Psalms 119:128,,,כָּל־פִּקּ֣וּדֵי כֹ֣ל,,,,,כֹּל,פִּקּוּדִים,2560
,,Psalms 119:128,,,כָּל־אֹ֖רַח שֶׁ֣קֶר,,,,,שֶקֶר,אֹרַח,2561
,,Psalms 119:130,,,פֵּ֖תַח דְּבָרֶ֥יךָ,,,,,דָּבָר,פֵּתַח,2562
,,Psalms 119:132,,,לְאֹהֲבֵ֥י שְׁמֶֽךָ,,,,,שֵם,אֹהֵב,2563
,,Psalms 119:134,,,מֵעֹ֣שֶׁק אָדָ֑ם,,,,,אָדָם,עֹשֵק,2564
,,Psalms 119:136,,,פַּלְגֵי־מַ֭יִם,,,,,מַיִם,פֶּלֶג,2565
,,Psalms 119:138,,,צֶ֣דֶק עֵדֹתֶ֑יךָ,,,,,עֵדָה,צֶדֶק,2566
,,Psalms 119:144,,,צֶ֖דֶק עֵדְוֹתֶ֥יךָ,,,,,עֵדוּת,צֶדֶק,2567
,,Psalms 119:150,,,רֹדְפֵ֣י זִמָּ֑ה,,,,,זִמָּה,רֹדֵף,2568
,,Psalms 119:160,,,רֹאשׁ־דְּבָרְךָ֥,,,,,דָּבָר,רֹאש,2569
,,Psalms 119:160,,,כָּל־מִשְׁפַּ֥ט צִדְקֶֽךָ,,,,,צֶדֶק,מִשְפָּט,2570
,,Psalms 119:164,,,מִשְׁפְּטֵ֥י צִדְקֶֽךָ,,,,,צֶדֶק,מִשְפָּט,2571
,,Psalms 119:165,,,לְאֹהֲבֵ֣י תֹורָתֶ֑ךָ,,,,,תּוֹרָה,אֹהֵב,2572
,,Psalms 120:2,,,מִשְּׂפַת־שֶׁ֑קֶר,,,,,שֶקֶר,שָפָה,2573
,,Psalms 120:5,,,אָהֳלֵ֥י קֵדָֽר,,,,,קֵדָר,אֹהֵל,2574
,,Psalms 120:6,,,שֹׂונֵ֥א שָׁלֹֽום,,,,,שָלוֹם,שֹנֵא,2575
,,Psalms 121:2,,,עֹ֝שֵׂ֗ה שָׁמַ֥יִם וָאָֽרֶץ,,,,אֶרֶץ,שָמַיִם,עֹשֶה,2576
,,Psalms 121:4,,,שֹׁ֝ומֵ֗ר יִשְׂרָאֵֽל,,,,,יִשְרָאֵל,שֹמֵר,2577
,,Psalms 121:5,,,יַ֥ד יְמִינֶֽךָ,,,,,יָמִין,יָד,2578
,,Psalms 122:1,,,שִׁ֥יר הַֽמַּעֲלֹ֗ות,,,,,מַעֲלָה,שִיר,2579
,,Psalms 122:1,,,בֵּ֖ית יְהוָ֣ה,,,,,יְהֹוָה,בַּיִת ,2580
,,Psalms 122:4,,,שִׁבְטֵי־יָ֭הּ,,,,,יָה ,שֵבֶט,2581
,,Psalms 122:4,,,לְשֵׁ֣ם יְהוָֽה,,,,,יְהֹוָה,שֵם,2582
,,Psalms 122:9,,,בֵּית־יְהוָ֣ה,,,,,יְהֹוָה,בַּיִת ,2583
,,Psalms 123:1,,,שִׁ֗יר הַֽמַּ֫עֲלֹ֥ות,,,,,מַעֲלָה,שִיר,2584
,,Psalms 123:2,,,כְעֵינֵ֪י עֲבָדִ֡ים,,,,,עֶבֶד,עַיִן,2585
,,Psalms 123:2,,,יַ֤ד אֲ‍ֽדֹונֵיהֶ֗ם,,,,,אָדוֹן,יָד,2586
,,Psalms 123:2,,, כְּעֵינֵ֣י שִׁפְחָה֮ ,,,,,שִפְחָה,עַיִן,2587
,,Psalms 123:2,,,יַ֪ד גְּבִ֫רְתָּ֥הּ,,,,,גְּבִירָה,יָד,2588
,,Psalms 123:4,,,הַלַּ֥עַג הַשַּׁאֲנַנִּ֑ים,,,,,שַאֲנָן,לַעַג,2589
,,Psalms 124:1,,,שִׁ֥יר הַֽמַּעֲלֹ֗ות,,,,,מַעֲלָה,שִיר,2590
,,Psalms 124:7,,,מִפַּ֪ח יֹ֫וקְשִׁ֥ים,,,,,יֹקֵש,פַּח,2591
,,Psalms 124:8,,,בְּשֵׁ֣ם יְהוָ֑ה,,,,,יְהֹוָה,שֵם,2592
,,Psalms 125:1,,,שִׁ֗יר הַֽמַּ֫עֲלֹ֥ות,,,,,מַעֲלָה,שִיר,2593
,,Psalms 125:1,,,כְּֽהַר־צִיֹּ֥ון ,,,,,צִיּוֹן,הַר,2594
,,Psalms 125:3,,,שֵׁ֤בֶט הָרֶ֗שַׁע,,,,,רָשָע,שֵבֶט,2595
,,Psalms 125:3,,,גֹּורַ֪ל הַֽצַּדִּ֫יקִ֥ים,,,,,צַדִיק,גּוֹרָל,2596
,,Psalms 125:5,,,פֹּעֲלֵ֣י הָאָ֑וֶן,,,,,אָוֶן,פֹעֵל,2597
,,Psalms 126:1,,,שִׁ֗יר הַֽמַּ֫עֲלֹ֥ות,,,,,מַעֲלָה,שִיר,2598
,,Psalms 126:1,,,שִׁיבַ֣ת צִיֹּ֑ון,,,,,צִיּוֹן,שֵיבָה,2599
,,Psalms 126:6,,,מֶֽשֶׁךְ־הַ֫זָּ֥רַע,,,,,זֶרַע,מֶשֶךְ,2600
,,Psalms 127:1,,,שִׁ֥יר הַֽמַּֽעֲלֹ֗ות,,,,,מַעֲלָה,שִיר,2601
,,Psalms 127:2,,,מַשְׁכִּ֪ימֵי ק֡וּם ,,,,,קוּם,מַשְכִּים,2602
,,Psalms 127:2,,,מְאַֽחֲרֵי־שֶׁ֗בֶת,,,,,שֶבֶת,אֵחֵר,2603
,,Psalms 127:2,,,אֹ֭כְלֵי לֶ֣חֶם ,,,,,לֶחֶם,אֹכֵל,2604
,,Psalms 127:3,,,נַחֲלַ֣ת יְהוָ֣ה,,,,,יְהֹוָה,נַחֲלָה,2605
,,Psalms 127:3,,,פְּרִ֣י הַבָּֽטֶן,,,,,בֶּטֶן,פְּרִי,2606
,,Psalms 127:4,,,בְּיַד־גִּבֹּ֑ור,,,,,גִּבּוֹר,יָד ,2607
,,Psalms 127:4,,,בְּנֵ֣י הַנְּעוּרִֽים,,,,,נְעוּרִים,בֵּן,2608
,,Psalms 128:1,,,שִׁ֗יר הַֽמַּ֫עֲלֹ֥ות,,,,,מַעֲלָה,שִיר,2609
,,Psalms 128:1,,,כָּל־יְרֵ֣א יְהוָ֑ה,,,,,יְהֹוָה,יָרֵא,2610
,,Psalms 128:3,,,בְּיַרְכְּתֵ֪י בֵ֫יתֶ֥ךָ,,,,,בַּיִת,יְרֵכָה,2611
,,Psalms 128:3,,,כִּשְׁתִלֵ֣י זֵיתִ֑ים,,,,,זַיִת,שֶתֶל,2612
,,Psalms 128:4,,,יְרֵ֣א יְהוָֽה,,,,,יְהֹוָה,יָרֵא,2613
,,Psalms 128:5,,,בְּט֣וּב יְרוּשָׁלִָ֑ם,,,,,יְרוּשָלַיִם,טוּב,2614
,,Psalms 128:5,,,כֹּ֗֝ל יְמֵ֣י חַיֶּֽיךָ,,,,,חַיִּים,יוֹם,2615
,,Psalms 129:1,,,שיר המעלות,,,,,מַעֲלָה,שִיר,2616
,,Psalms 129:4,,,עֲבֹ֣ות רְשָׁעִֽים,,,,,רָשָע,עֲבֹת,2617
,,Psalms 129:5,,,כֹּ֗֝ל שֹׂנְאֵ֥י צִיֹּֽון,,,,,צִיּוֹן,שֹנֵא,2618
,,Psalms 129:6,,,כַּחֲצִ֣יר גַּגֹּ֑ות,,,,,גָּג,חָצִיר,2619
,,Psalms 129:6,,, שֶׁקַּדְמַ֖ת שָׁלַ֣ף,,,,,שֶלֶף,קַדְמָה,2620
,,Psalms 129:8,,,בִּרְכַּֽת־יְהוָ֥ה,,,,,יְהֹוָה,בְּרָכָה,2621
,,Psalms 129:8,,,בְּשֵׁ֣ם יְהוָֽה,,,,,יְהֹוָה,שֵם,2622
,,Psalms 130:1,,, שִׁ֥יר הַֽמַּעֲלֹ֑ות,,,,,מַעֲלָה,שִיר,2623
,,Psalms 130:2,,,לְ֝קֹ֗ול תַּחֲנוּנָֽי,,,,,תַּחֲנוּן,קוֹל ,2624
,,Psalms 131:1,,, שִׁ֥יר הַֽמַּֽעֲלֹ֗ות,,,,,מַעֲלָה,שִיר,2625
,,Psalms 132:1,,,שִׁ֗יר הַֽמַּ֫עֲלֹ֥ות ,,,,,מַעֲלָה,שִיר,2626
,,Psalms 132:2,,,לַאֲבִ֥יר יַעֲקֹֽב,,,,,יַעֲקֹב,אַבִּיר,2627
,,Psalms 132:3,,,בְּאֹ֣הֶל בֵּיתִ֑י,,,,,בַּיִּת,אֹהֵל,2628
,,Psalms 132:3,,,עֶ֥רֶשׂ יְצוּעָֽי,,,,,יָצוּעַ,עֶרֶש,2629
,,Psalms 132:5,,,לַאֲבִ֥יר יַעֲקֹֽב,,,,,יַעֲקֹׁב,אַבִּיר,2630
,,Psalms 132:6,,,בִּשְׂדֵי־יָֽעַר,,,,,יָעָר,שָדֶה,2631
,,Psalms 132:7,,,לַהֲדֹ֥ם רַגְלָֽיו,,,,,רֶגֶל,הֲדֹם,2632
,,Psalms 132:8,,,וַאֲרֹ֥ון עֻזֶּֽךָ,,,,,עֹז,אָרוֹן,2633
,,Psalms 132:10,,, פְּנֵ֣י מְשִׁיחֶֽךָ,,,,,מָשִיחַ,פָּנֶה,2634
,,Psalms 132:11,,,מִפְּרִ֥י בִטְנְךָ֑,,,,,בֶּטֶן,פְּרִי,2635
,,Psalms 133:1,,, שִׁ֥יר הַֽמַּעֲלֹ֗ות,,,,,מַעֲלָה,שִיר,2636
,,Psalms 133:2,,,זְקַֽן־אַהֲרֹ֑ן,,,,,אַהֲרֹן,זָקֵן,2637
,,Psalms 133:3,,,כְּטַל־חֶרְמֹ֗ון,,,,,חֶרְמוֹן,טַל,2638
,,Psalms 133:3,,,הַרְרֵ֪י צִ֫יֹּ֥ון,,,,,צִיּוֹן,הַר,2639
,,Psalms 134:1,,,שִׁ֗יר הַֽמַּ֫עֲלֹ֥ות,,,,,מַעֲלָה,שִיר,2640
,,Psalms 134:1,,,כָּל־עַבְדֵ֣י יְהוָ֑ה,,,,,יְהֹוָה,עֶבֶד,2641
,,Psalms 134:1,,,בְּבֵית־יְ֝הוָ֗ה,,,,,יְּהֹוָה,בַּיִת ,2642
,,Psalms 135:1,,,עַבְדֵ֥י יְהוָֽה,,,,,יְהֹוָה,עֶבֶד,2643
,,Psalms 135:2,,,בְּבֵ֣ית יְהוָ֑ה,,,,,יְהֹוָה,בַּיִת ,2644
,,Psalms 135:2,,,בְּ֝חַצְרֹ֗ות בֵּ֣ית אֱלֹהֵֽינוּ,,,,אֱלֹהִים,בַּיִת,חָצֵר,2645
,,Psalms 135:7,,,מִקְצֵ֪ה הָ֫אָ֥רֶץ,,,,,אֶרֶץ,קָצֶה,2646
,,Psalms 135:8,,,בְּכֹורֵ֣י מִצְרָ֑יִם,,,,,מִצְרַיִם,בְכוֹר,2647
,,Psalms 135:11,,, מֶ֤לֶךְ הָאֱמֹרִ֗י,,,,,אֱמֹרִי,מֶלֶךְ,2648
,,Psalms 135:11,,,מֶ֣לֶךְ הַבָּשָׁ֑ן,,,,,בָּשָן,מֶלֶךְ,2649
,,Psalms 135:11,,,וּ֝לְכֹ֗ל מַמְלְכֹ֥ות כְּנָֽעַן,,,,,כְּנָעָן,מַמְלָכָה,2650
,,Psalms 135:15,,, עֲצַבֵּ֣י הַ֭גֹּויִם,,,,,גוֹי,עָצָב,2651
,,Psalms 135:15,,,מַ֝עֲשֵׂ֗ה יְדֵ֣י אָדָֽם,,,,אָדָם,יָד,מַעֲשֶה,2652
,,Psalms 135:19,,,בֵּ֣ית יִ֭שְׂרָאֵל,,,,,יִשְרָאֵל,בַּיִת ,2653
,,Psalms 135:19,,,בֵּ֥ית אַ֝הֲרֹ֗ן,,,,,אַהֲרֹן,בַּיִת ,2654
,,Psalms 135:20,,,בֵּ֣ית הַ֭לֵּוִי,,,,,לֵוִי,בַּיִת ,2655
